timestamp,MT_000018_consumption,MT_000019_consumption,MT_000020_consumption,MT_000021_consumption,MT_000022_consumption,total_consumption_kw,feeder_id
2026-04-28 14:29:01.333984,47.53225699778331,33.8495070664017,22.38856646999792,3.2584954318709283,28.32925052284973,135.35807648890358,FD_0003
2026-04-28 14:44:01.333984,44.60359457748513,35.25999826429461,23.4850490836725,3.549743819404214,20.903247515697206,127.80163326055364,FD_0003
2026-04-28 14:59:01.333984,43.88021576947638,36.67880302583193,27.526198258816635,4.373221804552341,29.036896930966087,141.49533578964338,FD_0003
2026-04-28 15:14:01.333984,42.067098477306146,33.71007825563167,23.257451937743802,4.170366551230889,24.146149786702676,127.35114500861519,FD_0003
2026-04-28 15:29:01.333984,43.86960919248335,34.12571277761558,20.768914478425337,3.4266292149417863,25.69886799758918,127.88973366105522,FD_0003
2026-04-28 15:44:01.333984,43.994376099408385,33.190903549973164,24.94894307417452,4.269944722962234,23.6614643737281,130.0656318202464,FD_0003
2026-04-28 15:59:01.333984,47.58948967195349,34.151146512256815,25.812591372457547,4.281744839860821,26.194109228515142,138.0290816250438,FD_0003
2026-04-28 16:14:01.333984,45.34970435539862,33.6402854454781,25.504150314226916,3.7198643174000576,25.06910510238706,133.28310953489074,FD_0003
2026-04-28 16:29:01.333984,41.747948951558904,37.28561224157578,27.153070156400332,4.367677437868213,26.654451718727493,137.20876050613072,FD_0003
2026-04-28 16:44:01.333984,45.47416386222149,31.967223901462457,23.63069428354143,3.659141390277082,26.6525649005577,131.38378833806016,FD_0003
2026-04-28 16:59:01.333984,44.27344759694159,33.47696202961723,21.075994872596876,3.6134666619659077,25.487363563943443,127.92723472506505,FD_0003
2026-04-28 17:14:01.333984,43.29896720838393,32.27491239834747,37.917217005994274,5.300560930079457,35.76450630748999,154.55616385029512,FD_0003
2026-04-28 17:29:01.333984,45.62617958170893,34.51683076566763,31.6352714020722,6.179718713557307,40.02683237294635,157.9848328359524,FD_0003
2026-04-28 17:44:01.333984,45.61621202598418,35.64111633297173,31.93584869231429,5.951861197491401,37.680424733708755,156.82546298247036,FD_0003
2026-04-28 17:59:01.333984,42.41416839049377,35.65061163425074,36.394665440479045,5.6435818915326,40.013182057780995,160.11620941453714,FD_0003
2026-04-28 18:14:01.333984,39.943780947505566,34.18166012402649,47.78309938997908,7.9756228190674285,54.98019154113049,184.86435482170907,FD_0003
2026-04-28 18:29:01.333984,39.27678701559467,37.01862468383708,49.53948105437059,7.51753579354481,53.632587385813544,186.9850159331607,FD_0003
2026-04-28 18:44:01.333984,40.039399019535985,34.117058735197084,46.4304432877593,8.167387564417474,51.15001415811143,179.90430276502127,FD_0003
2026-04-28 18:59:01.333984,38.997983997823376,37.039243260544495,44.54711921114687,8.216411248174467,49.14420499195892,177.94496270964814,FD_0003
2026-04-28 19:14:01.333984,39.36056439672993,36.873639013936625,59.72246581057671,9.088265218723453,64.6187693927255,209.6637038326922,FD_0003
2026-04-28 19:29:01.333984,39.994702312554665,33.76641220435439,57.48723487437988,9.65615920528396,60.57431272363024,201.47882132020314,FD_0003
2026-04-28 19:44:01.333984,40.11318062482637,34.17877282477927,61.02936849983274,9.836868401231118,63.57516696288445,208.73335731355397,FD_0003
2026-04-28 19:59:01.333984,40.460969154370936,32.96245014184141,,9.62117596331986,65.07552911343734,148.12012437296954,FD_0003
2026-04-28 20:14:01.333984,16.25558591463979,35.65000275542697,50.533639071829896,8.802933036846058,59.66018360674694,170.90234438548964,FD_0003
2026-04-28 20:29:01.333984,12.809195497596953,33.39547943792994,52.63193254400951,8.609263674646328,56.18898571579351,163.63485686997626,FD_0003
2026-04-28 20:44:01.333984,14.086406296727013,33.709852063774534,55.025706528411675,8.862779468241895,59.918813565938365,171.6035579230935,FD_0003
2026-04-28 20:59:01.333984,16.53373106924999,35.26685663553799,53.1346068461842,8.519907173423524,58.66251876404997,172.11762048844565,FD_0003
2026-04-28 21:14:01.333984,11.88079780392675,32.97596595741885,41.76327687381131,6.505338126397901,47.364254995258634,140.48963375681345,FD_0003
2026-04-28 21:29:01.333984,13.247426067443262,36.14313293043104,41.32664584090618,7.202310804738257,39.934568722773164,137.8540843662919,FD_0003
2026-04-28 21:44:01.333984,10.898494419300498,36.276509780634186,45.69615242344989,7.042222543623148,45.41375946549146,145.32713863249919,FD_0003
2026-04-28 21:59:01.333984,15.62979204937113,36.49717416556013,43.28629145323044,6.5989275030108825,44.57283374327726,146.58501891444985,FD_0003
2026-04-28 22:14:01.333984,11.140278751715721,22.950797621681048,9.82578913049317,1.9918581456488482,16.05122917093871,61.9599528204775,FD_0003
2026-04-28 22:29:01.333984,15.509435281290168,20.47549065805423,11.327124649121158,2.116344638115801,12.49928029960451,61.927675526185865,FD_0003
2026-04-28 22:44:01.333984,13.614877720949384,21.674148910710006,9.689095748876131,2.3359795526083595,12.128470595453166,59.44257252859705,FD_0003
2026-04-28 22:59:01.333984,14.861183966436618,23.25803800372442,11.404006738348517,2.059006136066132,9.987463959265586,61.56969880384126,FD_0003
2026-04-28 23:14:01.333984,12.633858463763017,18.2695229253085,12.108004416937074,1.6224299359941838,13.939229163595897,58.57304490559867,FD_0003
2026-04-28 23:29:01.333984,11.553572418967317,19.163659649122312,7.2779987230191585,2.4383806579454186,11.224207439835332,51.65781888888954,FD_0003
2026-04-28 23:44:01.333984,13.194353435618314,22.94585693451643,12.443311324991477,2.8786965435875267,14.22960037025707,65.69181860897082,FD_0003
2026-04-28 23:59:01.333984,13.359035187241105,20.45759875999368,8.277043158421488,,15.658963567929788,57.75264067358606,FD_0003
2026-04-29 00:14:01.333984,14.265024349134393,22.061589429097598,10.570694541172173,1.7089093775678081,12.11622655721109,60.72244425418306,FD_0003
2026-04-29 00:29:01.333984,13.589958825877803,22.08953132690761,12.708070929228073,2.0175893633606763,9.85770827649841,60.262858721872576,FD_0003
2026-04-29 00:44:01.333984,14.061607591519653,19.065926319697713,11.933861923136524,1.4642802952339133,9.226590191390155,55.75226632097797,FD_0003
2026-04-29 00:59:01.333984,12.93301749292919,20.921956694292916,13.642588206113034,1.0882737908827358,9.78600173439077,58.37183791860865,FD_0003
2026-04-29 01:14:01.333984,17.355462713469265,19.585089914266153,10.511523481356063,2.175215072165005,12.013959640673471,61.64125082192995,FD_0003
2026-04-29 01:29:01.333984,13.710384547309522,21.352683181639524,11.283212457050164,1.8797683164318246,12.432268220420283,60.65831672285131,FD_0003
2026-04-29 01:44:01.333984,11.941471704418156,22.012046395935005,16.619651308130774,1.9389682734357154,10.80881669181278,63.32095437373243,FD_0003
2026-04-29 01:59:01.333984,14.134098432319721,21.473193598452742,11.440162267773545,2.428536707593965,13.393370762715726,62.8693617688557,FD_0003
2026-04-29 02:14:01.333984,14.746148129469331,19.48954573713288,13.189808936902336,1.3433754475375703,11.128430931656046,59.897309182698166,FD_0003
2026-04-29 02:29:01.333984,12.97653123175072,22.456622087573365,12.466977332592872,1.4375905976659153,10.212190435073751,59.54991168465662,FD_0003
2026-04-29 02:44:01.333984,13.792554893284692,21.237371659574507,13.111381830676311,1.9299710253226294,12.809555549378693,62.880834958236825,FD_0003
2026-04-29 02:59:01.333984,10.220524968315011,20.72780894460791,9.47096261725611,2.3060163959606097,8.866244997705873,51.591557923845514,FD_0003
2026-04-29 03:14:01.333984,15.680316524400315,21.987114885065093,11.228827564511246,2.4904752173836364,12.097900963632402,63.48463515499269,FD_0003
2026-04-29 03:29:01.333984,12.619585409112283,21.163294396615107,,2.23277635301471,15.992643716528313,52.00829987527041,FD_0003
2026-04-29 03:44:01.333984,14.9567707553738,,12.953898256275453,2.377279717027811,9.493517118931003,39.78146584760807,FD_0003
2026-04-29 03:59:01.333984,13.038865674084404,21.67849084342802,13.803510543026814,2.038817135791232,7.890095542531581,58.44977973886205,FD_0003
2026-04-29 04:14:01.333984,14.660747581126955,21.177022684246975,10.142877922983022,1.4467666652491364,14.717969485315226,62.14538433892132,FD_0003
2026-04-29 04:29:01.333984,8.243977461327145,20.248230439204463,13.710352614343837,1.7824360551771197,13.615130283334542,57.60012685338711,FD_0003
2026-04-29 04:44:01.333984,12.889370797270267,19.735870681940064,13.390204562031364,2.3627359543143687,9.671573028094677,58.04975502365074,FD_0003
2026-04-29 04:59:01.333984,13.159880961755956,20.366338471230257,6.8947917697877115,1.621465757534044,12.332667924514096,54.37514488482206,FD_0003
2026-04-29 05:14:01.333984,13.810161007504632,21.783647382843334,14.911450912173896,1.3415642169294109,16.449455428679364,68.29627894813063,FD_0003
2026-04-29 05:29:01.333984,12.904790578170445,22.123147666006354,12.828360302610768,1.6605600759134176,9.717297164974504,59.23415578767548,FD_0003
2026-04-29 05:44:01.333984,9.419034152219435,21.27303731781435,10.99394160567471,1.6768484364637568,11.301625997171305,54.66448750934356,FD_0003
2026-04-29 05:59:01.333984,12.380107164825088,,20.972867874628534,1.4670663814829985,17.39729859221083,52.21734001314746,FD_0003
2026-04-29 06:14:01.333984,16.222055901219935,26.785536283638265,33.8331789302701,5.41319261846429,35.5565970909892,117.81056082458178,FD_0003
2026-04-29 06:29:01.333984,14.285797462529885,28.098892900557523,35.45177187921613,5.554444567354229,37.89577371631111,121.28668052596888,FD_0003
2026-04-29 06:44:01.333984,12.094124785174259,27.66418370746858,37.02819639502575,5.860226542107567,42.62890778084409,125.27563921062026,FD_0003
2026-04-29 06:59:01.333984,14.327844251260082,28.550348034875835,34.83655865971326,5.444476075355263,39.166475266124365,122.32570228732881,FD_0003
2026-04-29 07:14:01.333984,13.558062789197342,27.074164314306103,50.79722223750677,7.186389165123773,49.86576606649537,148.48160457262935,FD_0003
2026-04-29 07:29:01.333984,15.517662967323545,27.021599556169374,47.47150781378154,7.806058362796368,51.89880691307822,149.71563561314906,FD_0003
2026-04-29 07:44:01.333984,13.086583074354385,26.614836227569818,,8.23193949981557,53.44707831591886,101.38043711765863,FD_0003
2026-04-29 07:59:01.333984,10.651722794399127,27.44122799783496,45.7217427856206,7.832149809242779,53.48481689563278,145.13166028273025,FD_0003
2026-04-29 08:14:01.333984,41.15600484843187,27.295110580459813,35.97475972960961,6.486712150831851,46.2321285620731,157.14471587140625,FD_0003
2026-04-29 08:29:01.333984,42.00304078457968,27.375729256325045,37.07590906755478,6.795801264373743,47.676520324233415,160.9270006970667,FD_0003
2026-04-29 08:44:01.333984,41.186442119939585,28.524443708558547,40.46539369704447,6.497063552675378,43.442235678593896,160.11557875681189,FD_0003
2026-04-29 08:59:01.333984,40.26417940332275,27.945738499438804,42.476870005111586,6.240616853143219,38.319533748649775,155.24693850966614,FD_0003
2026-04-29 09:14:01.333984,41.82722847565345,28.86325086567097,23.602396664627904,3.420015659192827,24.338891055890336,122.0517827210355,FD_0003
2026-04-29 09:29:01.333984,40.28026363886276,29.169202486866595,22.71000054993846,3.4488973116706942,27.734009397131555,123.34237338447006,FD_0003
2026-04-29 09:44:01.333984,42.501436483975155,26.976195983652218,22.063815151343707,3.8109493969315302,23.79688508886378,119.1492821047664,FD_0003
2026-04-29 09:59:01.333984,39.67488695344159,29.89369954673837,20.223261867835866,2.700892701845286,23.212239297496055,115.70498036735717,FD_0003
2026-04-29 10:14:01.333984,,27.967223179451917,24.320831262199427,3.1629717495748766,25.934240478808796,81.38526667003501,FD_0003
2026-04-29 10:29:01.333984,43.705186966360934,31.03693151398856,,3.4117598215728244,26.964675347039837,105.11855364896215,FD_0003
2026-04-29 10:44:01.333984,46.5572457061213,26.40023426599357,26.589987512093206,3.402109911492607,28.55649341146654,131.50607080716722,FD_0003
2026-04-29 10:59:01.333984,42.445851563142945,27.809920206652432,22.73733562499275,3.8398935007788544,25.54491807695978,122.37791897252677,FD_0003
2026-04-29 11:14:01.333984,45.24486302524571,24.37189021942761,25.20435076532491,3.3225354160265583,27.821899434795913,125.9655388608207,FD_0003
2026-04-29 11:29:01.333984,44.473060397769785,27.785257174169413,21.920509240402872,3.632068434841601,24.700569061204714,122.51146430838838,FD_0003
2026-04-29 11:44:01.333984,45.018091225124564,27.53071674228302,23.69812946772536,3.497411586884709,26.03914684202116,125.7834958640388,FD_0003
2026-04-29 11:59:01.333984,45.07603190014855,28.176317692114193,24.40980143891323,2.80221712626217,23.917388708741967,124.38175686618011,FD_0003
2026-04-29 12:14:01.333984,44.86216317806708,27.864038140054035,25.427810877594034,3.2409099858851014,26.478105329519174,127.87302751111943,FD_0003
2026-04-29 12:29:01.333984,43.8917884656738,29.220551068607556,21.170451357743833,,25.659394565141245,119.94218545716642,FD_0003
2026-04-29 12:44:01.333984,42.516767185694476,26.53257425599818,23.729687498008555,2.7788096638547204,27.384563725773866,122.94240232932981,FD_0003
2026-04-29 12:59:01.333984,45.06121216705576,29.235520520144192,22.57516146251878,3.417801655784457,28.94129899874462,129.2309948042478,FD_0003
2026-04-29 13:14:01.333984,44.92375162176885,27.449582031984153,23.75543733806996,3.2461718019848873,24.07123468783862,123.44617748164646,FD_0003
2026-04-29 13:29:01.333984,47.40597036498089,29.624558990755727,23.15116019345456,3.291806908031373,25.77181189476417,129.24530835198672,FD_0003
2026-04-29 13:44:01.333984,42.09598656047854,27.735889358517863,28.93232572853878,3.1081551405939627,26.415383097603485,128.28773988573263,FD_0003
2026-04-29 13:59:01.333984,43.16368405754308,26.863360160721903,24.36374717597241,2.956281709005657,25.2542364348367,122.60130953807975,FD_0003
2026-04-29 14:14:01.333984,43.34115441074755,36.36108698158005,24.625212718596064,3.832541994471289,24.145142465404792,132.30513857079976,FD_0003
2026-04-29 14:29:01.333984,45.123169809923326,34.50655595843655,22.67201284129214,3.6972803411389177,25.559985650362268,131.55900460115322,FD_0003
2026-04-29 14:44:01.333984,44.65840941973349,35.57342922118109,,3.017618247167432,28.514837439025996,111.764294327108,FD_0003
2026-04-29 14:59:01.333984,44.4954112359267,35.59980622738195,20.407241141129454,3.328621674605227,24.410925783960113,128.24200606300343,FD_0003
2026-04-29 15:14:01.333984,42.776027847231,34.92534164348528,19.30464393973718,3.467247284456647,22.25366683157249,122.72692754648259,FD_0003
2026-04-29 15:29:01.333984,44.6267165957162,34.644994674399726,22.60552159120412,2.9573778578298113,24.260952392284747,129.09556311143461,FD_0003
2026-04-29 15:44:01.333984,46.53198206615339,34.347853950399674,21.257754762513944,2.813527931923922,21.90537569299747,126.8564944039884,FD_0003
2026-04-29 15:59:01.333984,44.70388868751587,34.27960701267439,22.90818691072446,3.1142027044146308,27.141956936275832,132.1478422516052,FD_0003
2026-04-29 16:14:01.333984,46.275363890219836,36.280302667645756,17.792967915789475,3.203059961638339,28.15872036328245,131.71041479857587,FD_0003
2026-04-29 16:29:01.333984,45.42392560903739,36.461031276649805,27.791028262027517,3.18834385067483,22.646495145280134,135.51082414366965,FD_0003
2026-04-29 16:44:01.333984,47.23867122559417,36.42122409668197,21.206994944854547,3.0928629513740926,28.871590257710697,136.83134347621547,FD_0003
2026-04-29 16:59:01.333984,41.71350645258084,35.567187283231114,20.731831869027634,3.1152054788610637,29.27796231395252,130.40569339765315,FD_0003
2026-04-29 17:14:01.333984,42.56344234330007,33.28723706743986,37.41601340427324,5.058030253076536,34.47922211441388,152.80394518250358,FD_0003
2026-04-29 17:29:01.333984,43.66628761134426,34.990806620495945,37.54356826786943,5.761878924176523,38.207002590561764,160.16954401444792,FD_0003
2026-04-29 17:44:01.333984,43.9166950399741,33.04184162495072,34.437241233488926,6.499013084836812,36.628102929456524,154.52289391270708,FD_0003
2026-04-29 17:59:01.333984,42.53451945923242,36.38642030129279,35.77111127208885,5.897446978335959,38.77850365665848,159.36800166760852,FD_0003
2026-04-29 18:14:01.333984,41.165904850953815,35.55086306200503,45.500176843582885,7.926762883368286,48.61115207852032,178.75485971843034,FD_0003
2026-04-29 18:29:01.333984,40.07140684601942,33.46596126418898,48.49123789793249,8.728270468068827,53.35380823042778,184.1106847066375,FD_0003
2026-04-29 18:44:01.333984,,36.00119147936706,47.38710641335616,7.892083016205648,51.16372502444427,142.44410593337312,FD_0003
2026-04-29 18:59:01.333984,39.42263960508682,33.796680677840456,46.812702444673015,8.010638104559078,46.431149946435305,174.47381077859467,FD_0003
2026-04-29 19:14:01.333984,43.137486341193814,36.87267552327433,57.01231805017592,10.049014856704552,61.24034426870846,208.3118390400571,FD_0003
2026-04-29 19:29:01.333984,,33.935594868491,55.56547202360035,9.642377377760349,66.07733580271258,165.2207800725643,FD_0003
2026-04-29 19:44:01.333984,39.4330009685105,35.313241759436735,54.53480946540681,9.510800443241543,67.015162480808,205.80701511740358,FD_0003
2026-04-29 19:59:01.333984,41.43652625459027,34.69283094289455,57.50310879238493,9.465891631936039,65.56685737456063,208.66521499636644,FD_0003
2026-04-29 20:14:01.333984,13.898141113549942,37.290570075797085,52.767743240010155,9.43567987293686,62.45779467629428,175.8499289785883,FD_0003
2026-04-29 20:29:01.333984,10.624171097701206,35.346611284263,53.306562566095785,8.829346485418888,55.19985310929778,163.30654454277666,FD_0003
2026-04-29 20:44:01.333984,12.334788591031936,34.67309203609285,51.79381665020936,9.013267051360113,58.79007740273561,166.60504173142988,FD_0003
2026-04-29 20:59:01.333984,16.3162996918077,36.018167159895064,52.647915467056784,8.770430364430226,58.064683086137016,171.8174957693268,FD_0003
2026-04-29 21:14:01.333984,15.299435522270931,35.75093321877307,40.885223171660726,7.095119205655419,42.76800003942471,141.79871115778485,FD_0003
2026-04-29 21:29:01.333984,14.60870681295523,33.71508916392669,,7.000761407119735,46.65237159197953,101.9769289759812,FD_0003
2026-04-29 21:44:01.333984,12.427918397650199,33.35930966697382,39.60523617838275,7.0153337989626054,47.144485629448674,139.55228367141805,FD_0003
2026-04-29 21:59:01.333984,19.30016169346059,34.23098947460815,42.711511514788775,6.982380011816472,45.97989494433057,149.20493763900456,FD_0003
2026-04-29 22:14:01.333984,12.336684897707695,21.797999275924468,13.490496187622195,2.5302651361875546,10.24762531689788,60.4030708143398,FD_0003
2026-04-29 22:29:01.333984,13.516137248570535,21.778675733766715,13.919643495575617,2.053316941263848,14.649185449969773,65.91695886914648,FD_0003
2026-04-29 22:44:01.333984,14.926315380818654,20.650056386934267,12.946819820467896,2.1349891857019574,13.80542046467387,64.46360123859664,FD_0003
2026-04-29 22:59:01.333984,13.687097600976665,19.238117190174187,11.434444315502562,1.8730603356665962,14.227237730652623,60.45995717297263,FD_0003
2026-04-29 23:14:01.333984,12.488643889828438,20.16242503014978,12.923767910299802,1.1990865454634698,16.168629581419495,62.942552957160984,FD_0003
2026-04-29 23:29:01.333984,13.701380518035666,23.07277423324267,10.57618257526769,1.781247303054194,11.603339401478467,60.734924031078684,FD_0003
2026-04-29 23:44:01.333984,13.925037181997963,19.676803898412775,8.391605406972943,2.2619994965378374,14.850620516449261,59.10606650037078,FD_0003
2026-04-29 23:59:01.333984,16.122633555472397,20.405379333882227,8.647925073948047,1.1632310065938682,17.31868302358982,63.65785199348636,FD_0003
2026-04-30 00:14:01.333984,14.983712069798006,21.03008731199165,15.328835534368002,2.500176970236382,15.582720459617537,69.42553234601158,FD_0003
2026-04-30 00:29:01.333984,15.142156148814369,21.213646316975034,7.25268800248945,2.2821667444980247,10.552754299596906,56.443411512373785,FD_0003
2026-04-30 00:44:01.333984,15.159415810029449,20.393380652535498,11.703451573555371,2.3146444576204606,12.459348206295456,62.03024070003623,FD_0003
2026-04-30 00:59:01.333984,11.309398230422381,21.44337965595879,12.211384230957119,2.3539996688882416,11.70532899738611,59.023490783612644,FD_0003
2026-04-30 01:14:01.333984,14.94881800991891,20.6906564006257,10.025818334590937,2.12696696651432,14.955176737073238,62.7474364487231,FD_0003
2026-04-30 01:29:01.333984,15.66880124542777,20.48738648715339,11.867550805760937,1.550691509694546,14.435055156791185,64.00948520482783,FD_0003
2026-04-30 01:44:01.333984,13.771561179470098,20.981421680807372,7.34483513028721,2.0632879507993946,14.879380253085726,59.0404861944498,FD_0003
2026-04-30 01:59:01.333984,12.045482799996487,23.77215637704402,9.9525112024296,1.9633198752451577,8.935876500338669,56.66934675505392,FD_0003
2026-04-30 02:14:01.333984,13.612762718979058,20.621205302061433,11.37442343437387,1.9071590566909524,15.343540380299096,62.85909089240441,FD_0003
2026-04-30 02:29:01.333984,12.75457760174607,21.45128123144194,9.819827032038646,2.30212660111028,9.70459543580305,56.03240790213999,FD_0003
2026-04-30 02:44:01.333984,14.708831551512747,20.408100354042777,8.25071288610462,1.332810309210156,13.227839091198245,57.92829419206855,FD_0003
2026-04-30 02:59:01.333984,11.595408922285493,21.0688215924542,10.734057389057526,1.878619082072861,14.067519146667342,59.34442613253742,FD_0003
2026-04-30 03:14:01.333984,13.436532134138695,20.44596109660504,9.299737234304672,1.9526134125229662,15.151114971917899,60.28595884948927,FD_0003
2026-04-30 03:29:01.333984,12.490087982296066,19.163366008569504,9.765719817712341,2.1206040116994918,12.327730773313844,55.867508593591246,FD_0003
2026-04-30 03:44:01.333984,15.92498141534262,17.50993630743787,9.903363273562249,1.6754746888927106,16.28974248747359,61.30349817270904,FD_0003
2026-04-30 03:59:01.333984,14.167702787611436,19.718068801797966,10.067080806231347,2.0547503928656763,9.517457262003111,55.52506005050954,FD_0003
2026-04-30 04:14:01.333984,14.184702777590388,19.556163024022045,12.06996278005411,1.8875307173668054,10.567112047606916,58.26547134664027,FD_0003
2026-04-30 04:29:01.333984,13.478966953127204,22.669478756551605,11.1135056537011,1.6759854092833146,8.589386809888843,57.527323582552064,FD_0003
2026-04-30 04:44:01.333984,12.207895327647956,,15.212101065157988,1.727355174230889,12.623532454154267,41.7708840211911,FD_0003
2026-04-30 04:59:01.333984,15.989549293315132,21.167483422298123,12.460673408697563,1.3177636753040467,11.532399861796494,62.467869661411356,FD_0003
2026-04-30 05:14:01.333984,16.489262501508442,20.091511965637856,10.462655640231004,2.1966438826245103,10.600670939172169,59.84074492917399,FD_0003
2026-04-30 05:29:01.333984,12.621709781218968,20.17228892738637,11.939449943718609,1.784483139118224,9.595053673910192,56.11298546535236,FD_0003
2026-04-30 05:44:01.333984,12.37235788023304,20.309545254214868,12.317013371898828,1.5974186240440273,18.45215389644212,65.04848902683287,FD_0003
2026-04-30 05:59:01.333984,11.130728261813966,21.612526328324588,11.990303377769235,2.6154699324848107,11.458047049425694,58.8070749498183,FD_0003
2026-04-30 06:14:01.333984,11.106208787078081,28.938208335032826,36.218387568480196,5.931168557171473,43.22255788244428,125.41653113020686,FD_0003
2026-04-30 06:29:01.333984,13.159064323350997,28.978675655623302,39.794795506641975,6.863495708824133,40.032368100268606,128.82839929470902,FD_0003
2026-04-30 06:44:01.333984,11.224344688799807,26.952215644154528,39.80351258114989,5.92107654549557,35.42676389264581,119.3279133522456,FD_0003
2026-04-30 06:59:01.333984,13.819149398022315,25.444453419821887,32.51261310789438,5.549901890702104,38.28055516381888,115.60667298025956,FD_0003
2026-04-30 07:14:01.333984,14.749242215520784,26.819877079534034,44.50323868345175,7.576964004483992,53.440417860237964,147.08973984322853,FD_0003
2026-04-30 07:29:01.333984,10.805495584004827,25.835291760207156,46.17395085051849,7.675200672712222,52.54630490201753,143.0362437694602,FD_0003
2026-04-30 07:44:01.333984,12.998102505761398,27.31831489311843,44.99426252097039,8.248964603098788,50.30245322664617,143.86209774959516,FD_0003
2026-04-30 07:59:01.333984,13.101911191062952,24.690457821290618,41.05235308597545,8.051905944648983,49.94139470453965,136.83802274751764,FD_0003
2026-04-30 08:14:01.333984,40.80655451095181,27.41365289333975,42.09975170010755,6.72162685178284,42.54791770065342,159.58950365683538,FD_0003
2026-04-30 08:29:01.333984,38.97863463134993,28.846719944134893,39.76908162725517,7.439855775790986,45.89542242679992,160.92971440533088,FD_0003
2026-04-30 08:44:01.333984,37.902171547519586,30.33899263243845,38.481789589791276,6.74096546866039,50.63970174330942,164.10362098171913,FD_0003
2026-04-30 08:59:01.333984,42.80945682436174,26.973450283276954,39.97043803150166,6.698829594370364,46.73003663282442,163.18221136633514,FD_0003
2026-04-30 09:14:01.333984,39.055085547262706,27.625845390351607,23.088407924940032,3.9123565616841893,26.393914323302784,120.07560974754131,FD_0003
2026-04-30 09:29:01.333984,39.19928515823825,25.36726190246776,23.965939137636337,4.020416770809295,32.74589366316717,125.29879663231881,FD_0003
2026-04-30 09:44:01.333984,38.43690997774078,27.43546936884993,23.973693856265065,3.8244912682163905,25.56311135115427,119.23367582222645,FD_0003
2026-04-30 09:59:01.333984,40.68618179288708,29.400317168008154,23.33019543302732,4.208523523318493,22.979573809866658,120.60479172710771,FD_0003
2026-04-30 10:14:01.333984,43.38478474390181,28.336424660948445,22.516302407677173,3.3279819838489377,23.709547524312093,121.27504132068847,FD_0003
2026-04-30 10:29:01.333984,43.55146043439596,26.736956980034368,25.46100184108312,3.5714174566847916,28.204948586542937,127.52578529874117,FD_0003
2026-04-30 10:44:01.333984,49.230690149109826,27.67863512739807,24.30723075659876,3.2681664287242285,25.217895476120354,129.70261793795123,FD_0003
2026-04-30 10:59:01.333984,45.47156590712226,25.975722931424365,29.521686217369474,3.7032765193624697,25.13279785974927,129.80504943502785,FD_0003
2026-04-30 11:14:01.333984,44.55152107351284,25.88851070446944,26.091756556330967,4.267292294010205,26.825393253181694,127.62447388150514,FD_0003
2026-04-30 11:29:01.333984,45.623546008153895,28.656983229494163,22.88693285148039,3.9863137934915067,27.235698923442193,128.38947480606214,FD_0003
2026-04-30 11:44:01.333984,48.53190902218506,28.55424924091408,22.395552926837205,3.9507741655970605,27.843378937759134,131.27586429329253,FD_0003
2026-04-30 11:59:01.333984,43.58615770081744,25.86525723803055,26.471244808105347,4.7731971161008575,27.89647385992364,128.59233072297783,FD_0003
2026-04-30 12:14:01.333984,44.80623080704208,28.592376984861342,23.457438433292157,4.1726992249686905,23.46164091282151,124.49038636298577,FD_0003
2026-04-30 12:29:01.333984,45.791973023981924,29.86628101743304,21.895837429295835,3.987382860333298,24.146457131136064,125.68793146218016,FD_0003
2026-04-30 12:44:01.333984,45.12537514788018,28.622397560618538,26.77929032671654,3.890474687093671,24.419947307961113,128.83748503027005,FD_0003
2026-04-30 12:59:01.333984,45.0027463904586,27.87098399755071,23.876549984036462,3.9868445457057375,27.18819675206643,127.92532166981793,FD_0003
2026-04-30 13:14:01.333984,44.13412353423176,27.728314206448562,22.77531542320542,4.172313215421096,24.83708819400117,123.64715457330801,FD_0003
2026-04-30 13:29:01.333984,40.5226279643369,28.095784003537286,24.104461409737237,3.908575686851962,24.467257058862412,121.0987061233258,FD_0003
2026-04-30 13:44:01.333984,45.57878344137204,25.998210327519462,25.246649032951023,4.024913218254186,26.996522543477536,127.84507856357425,FD_0003
2026-04-30 13:59:01.333984,44.18441846425607,27.543830541739045,24.192592798266706,3.8903602118524434,22.839360530310586,122.65056254642484,FD_0003
2026-04-30 14:14:01.333984,44.01302239484862,36.30390876310402,20.805028158378658,3.5528671837688446,25.626811643663316,130.30163814376345,FD_0003
2026-04-30 14:29:01.333984,43.969481139802845,32.7336918357428,20.620914943192265,4.164553884631022,23.167085264967927,124.65572706833684,FD_0003
2026-04-30 14:44:01.333984,44.17226683053394,33.61019599331155,26.982836175850135,3.7091364619574625,25.062667890190237,133.5371033518433,FD_0003
2026-04-30 14:59:01.333984,43.0576559072186,34.470796602261906,20.000177179863467,3.5976535492153436,25.104861453792328,126.23114469235163,FD_0003
2026-04-30 15:14:01.333984,41.615818731857104,34.77253615611319,18.120245392090442,3.9951133568260127,21.64712074193151,120.15083437881825,FD_0003
2026-04-30 15:29:01.333984,42.711889024981026,35.55751691870692,25.343131924418095,3.521721498280949,26.94771138712414,134.08197075351114,FD_0003
2026-04-30 15:44:01.333984,44.03765764342982,32.14383694040954,21.02431549821902,3.7219030059051565,29.023767554987614,129.95148064295117,FD_0003
2026-04-30 15:59:01.333984,42.61174343670384,34.766821434835784,21.759744373387544,3.9097968652617556,22.700902554946293,125.74900866513522,FD_0003
