timestamp,MT_000077_consumption,MT_000078_consumption,MT_000079_consumption,MT_000080_consumption,MT_000081_consumption,MT_000082_consumption,total_consumption_kw,feeder_id
2026-04-28 09:29:01.333984,35.48937466544046,35.857666539562906,17.839858280798214,54.71633558924669,14.662585051682681,14.58120337763938,173.1470235043703,FD_0009
2026-04-28 09:44:01.333984,35.84216729167927,34.84718064447888,19.008442669918594,47.56176427013754,13.49827875191625,14.384453042747282,165.1422866708778,FD_0009
2026-04-28 09:59:01.333984,36.895475402020566,36.58558242921992,21.345551058672985,48.770748844484615,15.920246028051201,15.203667165026088,174.72127092747536,FD_0009
2026-04-28 10:14:01.333984,39.763985031421115,40.84134414395758,18.03411838376807,50.8347706652375,16.247918627948614,16.957533701514663,182.6796705538476,FD_0009
2026-04-28 10:29:01.333984,43.0873612218869,40.137232696081526,17.401170418735628,50.628888948108354,14.093051089435654,13.23413014723711,178.58183452148518,FD_0009
2026-04-28 10:44:01.333984,39.08816610886162,35.35770289290514,18.128160386099594,48.15874755638578,16.661982235255795,14.97401382010129,172.3687729996092,FD_0009
2026-04-28 10:59:01.333984,45.37742682955539,40.87639725112063,18.120633721261427,50.267918240384724,15.405983435756973,15.46487199604641,185.51323147412558,FD_0009
2026-04-28 11:14:01.333984,42.98180982388063,39.48926406561954,18.879031321219287,44.337907443685786,18.838980104509833,14.976066948513212,179.5030597074283,FD_0009
2026-04-28 11:29:01.333984,42.47906255411911,40.16863605397273,19.21658820418277,50.72224239033678,16.40879780831172,13.235782095054306,182.23110910597742,FD_0009
2026-04-28 11:44:01.333984,40.68742984676223,41.21581310147718,19.85609291926392,49.86668155788811,16.53474936797401,14.116112727130458,182.2768795204959,FD_0009
2026-04-28 11:59:01.333984,41.309108375187265,39.28331609894916,19.935873504095536,48.34613592467433,13.800027611836411,13.713247829184844,176.38770934392753,FD_0009
2026-04-28 12:14:01.333984,39.64513150621456,41.254545646963955,17.530832716517015,50.99346561865822,16.018006038199193,15.39140494324294,180.83338646979587,FD_0009
2026-04-28 12:29:01.333984,39.82254628130247,37.46367138632738,15.877847677453953,48.94436392583013,13.474370726366518,15.895680971177287,171.47848096845772,FD_0009
2026-04-28 12:44:01.333984,41.30175905617952,43.36965827832849,15.224756841235125,46.79734457885604,18.543027897510374,16.938303748758415,182.17485040086794,FD_0009
2026-04-28 12:59:01.333984,42.306710453092364,41.57762189002452,17.979482413140467,48.98529269347031,15.41611629419527,15.322730233343227,181.58795397726615,FD_0009
2026-04-28 13:14:01.333984,41.97736286741624,39.81788977062983,17.487439574033765,53.06614938709866,15.013732794008881,14.267514748779757,181.63008914196715,FD_0009
2026-04-28 13:29:01.333984,41.52497320678723,42.010643329641894,18.199164378734828,51.4728998145909,13.626798958744699,16.92093062382156,183.75541031232112,FD_0009
2026-04-28 13:44:01.333984,40.8664731643703,40.662937237076584,17.599411533556598,53.98155359781702,14.522913782565354,16.07566583506547,183.70895515045135,FD_0009
2026-04-28 13:59:01.333984,41.26774478698259,42.58217046496399,16.910775027044643,49.05133115865192,15.69415590344176,13.651415310210869,179.15759265129577,FD_0009
2026-04-28 14:14:01.333984,41.058827385419605,40.64188152934781,17.396744206326485,59.170222545663414,15.28056643753083,14.826309862522281,188.37455196681046,FD_0009
2026-04-28 14:29:01.333984,41.36135793966412,38.382738762603985,16.368983775269733,59.94926231759471,16.811585400485757,14.622296318689202,187.4962245143075,FD_0009
2026-04-28 14:44:01.333984,41.77679278075659,41.10697244825414,20.503961395242804,63.086576549538464,15.95794054942479,15.8818034829926,198.3140472062094,FD_0009
2026-04-28 14:59:01.333984,44.32204106276784,42.3973512646453,17.547946259937138,60.23347201315034,15.509469058837237,14.58983902279544,194.60011868213329,FD_0009
2026-04-28 15:14:01.333984,39.55495164402958,39.50954536687127,17.840866594832253,59.988335687865735,15.374599710459,14.90281072914555,187.1711097332034,FD_0009
2026-04-28 15:29:01.333984,43.060681575777146,41.42395019450683,19.54772811506807,60.38723806946089,14.760508075268021,15.182820141348978,194.36292617142996,FD_0009
2026-04-28 15:44:01.333984,43.72531766234835,44.315713743129805,20.574568361914793,63.687261656695405,14.59989350574232,14.556885776817348,201.45964070664803,FD_0009
2026-04-28 15:59:01.333984,39.91422501008008,43.13460630531718,17.104226199965044,59.65360864076462,10.803105003235995,15.180285979058022,185.79005713842093,FD_0009
2026-04-28 16:14:01.333984,42.749164879257826,39.92871275537492,19.482075235354095,59.07574802035823,16.009761402343248,15.50892631672316,192.75438860941148,FD_0009
2026-04-28 16:29:01.333984,40.54338577814983,40.733583937233675,18.261663362121507,65.35435586008606,16.523436664767654,14.757584260954335,196.17400986331305,FD_0009
2026-04-28 16:44:01.333984,43.76629702524177,39.44907125141051,17.443973747114292,63.53235498003081,16.744452386713824,14.14809670671263,195.08424609722383,FD_0009
2026-04-28 16:59:01.333984,39.38562398319726,40.358905174275215,17.830163641156123,62.33494412906187,14.527306027925807,15.409204592024365,189.84614754764064,FD_0009
2026-04-28 17:14:01.333984,41.54342360481645,40.26800419100941,30.403554583158588,67.4600935411041,22.3934775058864,20.41538836372238,222.48394178969733,FD_0009
2026-04-28 17:29:01.333984,43.99271116953569,41.95382936460916,28.587087814560658,59.91867523431663,23.949073677599916,,198.40137726062207,FD_0009
2026-04-28 17:44:01.333984,44.65899436440535,41.38513337762727,26.263100066923837,63.22457797684696,22.945817004227973,22.378068990555075,220.85569178058648,FD_0009
2026-04-28 17:59:01.333984,44.06578290530276,,,62.0933820689567,21.662362557638993,19.409185544310056,147.2307130762085,FD_0009
2026-04-28 18:14:01.333984,39.043790126139506,37.08222491007375,32.37309162247713,62.46683706978266,30.865691125462835,30.813560044708478,232.64519489864438,FD_0009
2026-04-28 18:29:01.333984,38.440211224775595,34.21581485033429,34.93810295085942,64.57394334805532,30.794928259052593,29.8933908241954,232.85639145727262,FD_0009
2026-04-28 18:44:01.333984,36.031224999197185,33.756448331508984,33.51124297929765,59.24550661381082,29.173260719387283,27.865847136506066,219.58353077970798,FD_0009
2026-04-28 18:59:01.333984,34.36124482043844,39.52618317749913,37.51605819882508,61.88902184759775,32.48919939990519,31.280912486148964,237.06261993041454,FD_0009
2026-04-28 19:14:01.333984,38.80759708918022,36.73274622493987,,62.09149221564603,40.47107820647218,36.598390416261765,214.7013041525001,FD_0009
2026-04-28 19:29:01.333984,39.12458579471483,38.70143805404207,47.21004529842435,60.99718513696303,35.494559616262755,36.75824859742106,258.2860624978281,FD_0009
2026-04-28 19:44:01.333984,37.0456597749109,35.57992766472131,45.27463398896924,68.44327470070289,,36.42129118908614,222.7647873183905,FD_0009
2026-04-28 19:59:01.333984,34.97362751469095,34.214971548553486,45.07070580850722,67.11890212511202,36.87180863505792,41.864881876580355,260.11489750850194,FD_0009
2026-04-28 20:14:01.333984,12.589076510101421,12.647654064958958,42.07742910295291,65.73017102536963,34.71994024005271,34.980010904641425,202.74428184807707,FD_0009
2026-04-28 20:29:01.333984,13.496994428162587,14.62088330714042,,60.42450594916211,34.98313966762166,35.52542477878689,159.05094813087368,FD_0009
2026-04-28 20:44:01.333984,9.095307597587405,8.67911198726258,41.7349869426616,60.37757946752529,36.31833028821334,35.947323633939995,192.15263991719019,FD_0009
2026-04-28 20:59:01.333984,13.305877424123416,13.075496442192305,41.67377063804,62.5556858862781,33.66424514412669,32.50736937846785,196.78244491322835,FD_0009
2026-04-28 21:14:01.333984,14.017109943479726,11.75442624754583,30.065521309686275,63.00678382518041,27.62564050268215,25.766815234958113,172.2362970635325,FD_0009
2026-04-28 21:29:01.333984,12.15509251380818,14.066368938786997,33.862439095625376,62.93019820720262,26.798236242250617,26.55741646082814,176.36975145850192,FD_0009
2026-04-28 21:44:01.333984,11.614858073890565,14.02557849197691,33.55448629850157,67.64577258273887,26.587181174356367,25.437161649690434,178.86503827115473,FD_0009
2026-04-28 21:59:01.333984,12.655856046291174,12.061675259362692,30.933111546959843,67.27572015570485,28.050955879253117,24.330808272204674,175.30812715977635,FD_0009
2026-04-28 22:14:01.333984,13.960440244020772,12.496941661280916,10.58822009429839,38.151193548671095,8.841601063860187,8.262926515321643,92.301323127453,FD_0009
2026-04-28 22:29:01.333984,13.288146221863967,13.000829389758373,6.359640214597503,36.51111472920156,9.126847737529493,6.734403690644477,85.02098198359536,FD_0009
2026-04-28 22:44:01.333984,11.301986671088613,11.157440173520982,9.767598490463854,40.270639507058696,7.094455531602264,9.187637282192728,88.77975765592713,FD_0009
2026-04-28 22:59:01.333984,12.798032484270744,11.296353798650454,11.120666093586333,37.49690337318237,,4.959794348462557,77.67175009815246,FD_0009
2026-04-28 23:14:01.333984,12.233305878352047,12.490519950134164,12.505654457378297,39.595081141981986,6.929900919671759,,83.75446234751826,FD_0009
2026-04-28 23:29:01.333984,11.998737520076045,11.990821338173737,9.100583079448421,35.27416024416511,7.849769126465097,4.556265624554483,80.77033693288288,FD_0009
2026-04-28 23:44:01.333984,11.165944505574306,8.989155956397948,7.79983944323499,38.954029203061936,7.092351116417137,6.456917040744328,80.45823726543064,FD_0009
2026-04-28 23:59:01.333984,11.765662345928114,13.04687474839152,7.727148038812833,38.51774786101364,9.619544530579521,7.742023748335009,88.41900127306063,FD_0009
2026-04-29 00:14:01.333984,12.320697754368338,12.312521064283956,9.149978106092918,36.90492795851581,10.031768751048729,8.316776371750166,89.03667000605992,FD_0009
2026-04-29 00:29:01.333984,8.625372698321943,11.236282646922085,8.31567922929299,34.80237979813594,8.039088165632162,5.790593552857864,76.809396091163,FD_0009
2026-04-29 00:44:01.333984,12.41341863265517,13.142554231732632,9.256220157687256,38.20524674489912,6.895913327610084,,79.91335309458427,FD_0009
2026-04-29 00:59:01.333984,14.702877815916015,,7.943634513576079,37.086606833105016,5.887829326600986,6.021900587008533,71.64284907620663,FD_0009
2026-04-29 01:14:01.333984,11.24790564955648,10.130250243653357,11.406802303819742,38.421101862805465,4.743847848321955,6.285283953579519,82.23519186173651,FD_0009
2026-04-29 01:29:01.333984,9.955862109386057,11.164064926707297,7.30092691112994,39.826341709071414,8.959307635828374,9.35062951595739,86.55713280808047,FD_0009
2026-04-29 01:44:01.333984,13.842216784470692,11.650254249336925,10.465771302924658,38.56554276285932,7.4895806456681235,8.472710861264575,90.4860766065243,FD_0009
2026-04-29 01:59:01.333984,9.850093053084382,13.649552182436935,7.812410783631888,40.73051319315428,6.899199880914842,7.571299905248492,86.51306899847081,FD_0009
2026-04-29 02:14:01.333984,12.428141057236937,11.721381217858376,10.316147230138446,38.688469383607156,10.406411891281284,7.615214826721828,91.17576560684402,FD_0009
2026-04-29 02:29:01.333984,15.350162574579818,12.315965065186841,7.9934975654955975,37.12015621993333,7.260672341182119,7.317148269929324,87.35760203630701,FD_0009
2026-04-29 02:44:01.333984,10.199856264172205,11.858093463774248,9.548672972843386,41.20869401273993,7.698704474514048,6.297494750291995,86.8115159383358,FD_0009
2026-04-29 02:59:01.333984,12.168300771114666,10.93816305254705,8.641818341634917,35.35863864380655,7.1749077803460555,7.081863367401942,81.36369195685118,FD_0009
2026-04-29 03:14:01.333984,13.496990740881346,11.658241839306577,8.687220438169936,37.58459684643171,6.957538675609698,5.588593711686055,83.97318225208532,FD_0009
2026-04-29 03:29:01.333984,15.19368336502178,11.486371791021146,10.447870535301039,42.1000548701591,9.071545216858091,5.5619194453200205,93.86144522368117,FD_0009
2026-04-29 03:44:01.333984,,13.672819245422511,6.259361581587813,35.887617294308335,7.615169657494813,9.621333507452992,73.05630128626646,FD_0009
2026-04-29 03:59:01.333984,12.406882867637721,10.968340418698157,6.3393377632526295,39.747560849621784,7.4531496739504215,6.514154705459725,83.42942627862044,FD_0009
2026-04-29 04:14:01.333984,10.355280480493006,12.314562499741546,9.114888466595419,36.18798011965775,8.09825207694901,5.699272901666431,81.77023654510317,FD_0009
2026-04-29 04:29:01.333984,9.549390026800962,12.329423693972013,11.589102767644846,37.48606652236219,7.474609208567034,8.31612058306744,86.74471280241448,FD_0009
2026-04-29 04:44:01.333984,12.85281148823373,12.052203706570337,7.444601535103821,33.547714540448354,7.607510758541122,7.4688027190965975,80.97364474799396,FD_0009
2026-04-29 04:59:01.333984,13.673918611488464,13.293202402588268,9.447811073713211,38.287929301469624,7.252597911939033,9.78387521441566,91.73933451561426,FD_0009
2026-04-29 05:14:01.333984,16.31793962266037,10.940453302459932,6.313992584348518,38.734117209693224,6.496319877738651,7.2045489852487234,86.00737158214942,FD_0009
2026-04-29 05:29:01.333984,11.529204028400304,11.606238462533337,10.505004143649767,36.909616806957885,4.932100500420461,7.498335040099888,82.98049898206165,FD_0009
2026-04-29 05:44:01.333984,10.159613251604005,12.377883996024641,11.072277662202008,34.55069774589242,7.43462731872784,7.742609314818088,83.337709289269,FD_0009
2026-04-29 05:59:01.333984,14.148225173287207,11.449161962164276,10.42486260353103,32.17885288237255,7.638547690666536,8.194198828244978,84.03384914026658,FD_0009
2026-04-29 06:14:01.333984,11.623194594088067,11.695966120388125,29.09495659743517,50.92011613641287,21.27537540730526,21.09045163657811,145.7000604922076,FD_0009
2026-04-29 06:29:01.333984,14.824426851201903,11.590605557695316,27.531263469486305,48.80829729557672,22.11811026233723,22.88126872167234,147.7539721579698,FD_0009
2026-04-29 06:44:01.333984,10.750680617630309,9.877828397317648,27.003395066965687,53.67887415557978,19.799915803200268,25.91804398052395,147.02873802121763,FD_0009
2026-04-29 06:59:01.333984,14.595874027139654,15.226941161201594,,51.23736871764688,24.23652818461279,24.630536273764875,129.9272483643658,FD_0009
2026-04-29 07:14:01.333984,15.418637140228867,13.982743051194156,34.327068480885835,47.422594686505214,31.329952527229505,30.898079692180612,173.37907557822416,FD_0009
2026-04-29 07:29:01.333984,13.387843265297922,13.384050940612532,36.404113068369085,50.68361773766334,31.095274997592416,27.2502278752493,172.2051278847846,FD_0009
2026-04-29 07:44:01.333984,10.483392196739615,12.77792544245375,35.71202400021013,48.05319798734494,28.57509772466422,27.968946928685547,163.5705842800982,FD_0009
2026-04-29 07:59:01.333984,13.183127876192275,15.517594439970804,34.475360497778425,47.891504679018816,28.937146032724065,30.77210714270085,170.77684066838523,FD_0009
2026-04-29 08:14:01.333984,37.739930635455664,35.74140599868146,31.801884490209808,52.48116278514989,25.930430840039158,25.424240740653133,209.1190554901891,FD_0009
2026-04-29 08:29:01.333984,38.69909136590486,39.28658723194767,29.89848731398144,48.11483958966337,25.675566189986124,24.690230466217226,206.3648021577007,FD_0009
2026-04-29 08:44:01.333984,,37.07503116685001,33.885618315284916,52.81710512787965,24.77838583314927,27.05157742435499,175.60771786751883,FD_0009
2026-04-29 08:59:01.333984,37.76637057921735,37.63253625889427,31.391704729264266,48.379784110180864,28.853600930241583,26.227542954724093,210.25153956252245,FD_0009
2026-04-29 09:14:01.333984,37.07757260222761,33.90900445179983,20.13759545788163,51.929383580721534,17.07100329171596,13.803335185556788,173.92789456990334,FD_0009
2026-04-29 09:29:01.333984,34.763380352391565,35.66082204627474,18.854304548384032,52.28702672795681,15.959173375286847,14.490715435650102,172.0154224859441,FD_0009
2026-04-29 09:44:01.333984,38.37121148092647,37.21245425432326,15.648725537848597,51.27624695788789,14.169931637904805,12.39668677397581,169.0752566428668,FD_0009
2026-04-29 09:59:01.333984,39.83126609120143,36.67672576177982,15.882110458307046,51.923287115637066,12.847250912161488,15.549746142564024,172.7103864816509,FD_0009
2026-04-29 10:14:01.333984,39.080388968671556,39.7314564385247,19.33463798181851,48.149598117011806,13.686193779204467,16.321263688844247,176.3035389740753,FD_0009
2026-04-29 10:29:01.333984,42.61808579720777,40.62082061348206,19.056114250211138,50.39920407984646,15.157412734377095,19.16513695832763,187.01677443345213,FD_0009
2026-04-29 10:44:01.333984,42.926746087534625,42.90659247072961,17.81951498080248,51.173476379311744,,14.16404682744217,168.99037674582064,FD_0009
2026-04-29 10:59:01.333984,40.907893932565635,38.043103334077344,17.35058589145248,52.07295655253411,14.254463991275376,15.9941339431593,178.62313764506425,FD_0009
2026-04-29 11:14:01.333984,42.91934584479555,41.2342890838669,17.59884882600433,49.49324307896967,15.398426045007945,16.590938622132654,183.23509150077706,FD_0009
2026-04-29 11:29:01.333984,37.14752790818793,39.54124449168432,17.177900130398044,44.029358170674186,13.569530184819804,17.537634356541453,169.00319524230574,FD_0009
2026-04-29 11:44:01.333984,43.58283207957809,44.05106359609706,20.401963507345357,51.46653735695922,13.8637844652007,16.654011044966445,190.02019205014685,FD_0009
2026-04-29 11:59:01.333984,42.6788912007782,39.27646639418048,18.81296966504651,48.16050300598929,15.36631538511197,14.265284690503954,178.5604303416104,FD_0009
2026-04-29 12:14:01.333984,42.90386201262687,39.10149751601584,16.704971087342965,49.63370008348764,13.591430283136582,15.411669181702003,177.3471301643119,FD_0009
2026-04-29 12:29:01.333984,41.68826768976284,41.14878762013819,15.332154530163436,46.37798388920364,17.838803176507543,12.473209822998193,174.85920672877384,FD_0009
2026-04-29 12:44:01.333984,41.734832249570175,40.674873505914526,18.124204339320436,51.449184405623875,,12.564756643122417,164.54785114355144,FD_0009
2026-04-29 12:59:01.333984,43.2784576565477,38.978805567102846,14.355329749106758,49.55880559463122,17.192572341509766,17.04289154762445,180.40686245652273,FD_0009
2026-04-29 13:14:01.333984,42.23875917811435,39.70381903925867,21.00799689389941,53.01612787022086,15.261569955579768,14.585233822845424,185.81350675991848,FD_0009
2026-04-29 13:29:01.333984,43.894412314326075,39.81379302544711,16.204559593686593,52.06518797758936,16.63051397266325,13.72893155223876,182.33739843595114,FD_0009
2026-04-29 13:44:01.333984,44.5441340877935,41.41916815536905,19.548915366751558,49.511456674617826,13.959663321323001,13.171772327570585,182.15510993342554,FD_0009
2026-04-29 13:59:01.333984,39.23719024213686,40.618477044028054,19.193654727191714,,13.910021456041026,15.369298215095695,128.32864168449333,FD_0009
2026-04-29 14:14:01.333984,42.24860217395509,42.01644236224996,15.918581951943183,66.79375006890788,,14.521444228343409,181.49882078539952,FD_0009
2026-04-29 14:29:01.333984,37.79037339155357,40.09339547041126,16.278478398886406,65.69661157085086,17.539042542808062,13.41604802124662,190.81394939575677,FD_0009
2026-04-29 14:44:01.333984,40.03387049099086,41.104001288655226,16.2356073828192,65.33193125833007,18.278091388554753,12.720589116263742,193.70409092561383,FD_0009
2026-04-29 14:59:01.333984,41.50452308436117,43.16919711319327,16.233320433737052,59.2331115485934,16.26010468719746,13.56764832266957,189.96790518975195,FD_0009
2026-04-29 15:14:01.333984,40.44130950750225,41.98629205929348,16.007903763052852,,14.18624494422742,13.655135778074492,126.2768860521505,FD_0009
2026-04-29 15:29:01.333984,,42.611511338632035,19.42707169319418,58.610876149259994,18.092596929680298,16.766521532495812,155.5085776432623,FD_0009
2026-04-29 15:44:01.333984,39.12242136468104,40.77024432882337,16.542752819454844,59.829049034972584,14.568121518353502,13.480493044254365,184.31308211053968,FD_0009
2026-04-29 15:59:01.333984,43.68302136426211,42.79161132587736,15.797559157504285,59.29214021622909,18.154294465264957,15.874195552513232,195.59282208165106,FD_0009
2026-04-29 16:14:01.333984,36.89050711033018,40.978559931924735,18.710131908166378,,16.122134966210172,15.433799843985852,128.1351337606173,FD_0009
2026-04-29 16:29:01.333984,,37.641929477570024,17.09887621568014,61.86605434359936,13.921824503835195,12.621956578265653,143.15064111895038,FD_0009
2026-04-29 16:44:01.333984,42.25280551490952,41.44208341704482,16.286866942443414,65.47516088275457,15.128037432805007,15.750243643298242,196.33519783325556,FD_0009
2026-04-29 16:59:01.333984,42.578178774878346,40.93605212514896,16.979765803159427,62.264035708388924,15.957144019194676,13.498337582290224,192.21351401306057,FD_0009
2026-04-29 17:14:01.333984,42.15440388345808,40.74560707009702,28.375582731216568,61.411926422280295,21.073590546986278,22.721953491188813,216.48306414522705,FD_0009
2026-04-29 17:29:01.333984,42.234670093720204,39.79173896615182,28.14609379742151,61.9288324637918,22.6206133597113,24.05047538868211,218.77242406947875,FD_0009
2026-04-29 17:44:01.333984,42.032066534295915,40.94622976754557,25.94504480876972,62.63749490866967,21.93332925012925,21.914630838747186,215.40879610815733,FD_0009
2026-04-29 17:59:01.333984,42.516021151675446,43.234908001631844,27.606195126775535,61.14494190997589,22.335358386852615,21.217967284961873,218.0553918618732,FD_0009
2026-04-29 18:14:01.333984,38.97757498106579,33.58502394471999,34.79628522241421,60.790744486696845,30.26446565993241,30.41805801064573,228.83215230547495,FD_0009
2026-04-29 18:29:01.333984,36.753492397158794,37.55606161440679,38.78362382806424,61.824174684527584,29.295220643144482,29.817197792530365,234.02977095983226,FD_0009
2026-04-29 18:44:01.333984,40.008332618016034,35.06143230850746,31.38117432207003,62.384273084543636,31.69264534431042,29.06651068073395,229.59436835818155,FD_0009
2026-04-29 18:59:01.333984,39.58856218352024,36.247649620946554,35.68677758355219,60.81725371033998,32.23038523259308,29.88999546994421,234.46062380089623,FD_0009
2026-04-29 19:14:01.333984,38.584550422529595,35.80834475415646,43.172612482040876,60.87798732774047,38.86587448940521,36.847163452286665,254.15653292815927,FD_0009
2026-04-29 19:29:01.333984,36.26727266911594,34.13939942472031,45.44867203188829,65.10778906595735,39.81622474097586,35.914054445758616,256.6934123784164,FD_0009
2026-04-29 19:44:01.333984,38.161296172903754,35.53787523390761,46.3343775544971,65.86491135895615,36.509817796761844,37.41328452670964,259.8215626437361,FD_0009
2026-04-29 19:59:01.333984,38.792146483627604,39.020344041591194,47.621923214756094,62.83892433590569,38.483389239066796,37.234055963292235,263.99078327823963,FD_0009
2026-04-29 20:14:01.333984,12.119179962291545,11.85451690745287,40.42589603433002,66.02197416331717,33.418564647152735,32.89501623940695,196.73514795395127,FD_0009
2026-04-29 20:29:01.333984,10.723269930870003,13.648583532469313,40.40197747148934,59.70147694953023,33.9429414392823,32.509604412510924,190.92785373615212,FD_0009
2026-04-29 20:44:01.333984,11.783858609582168,11.968994772622683,40.19437758305874,60.51753767647037,34.65274988222681,35.8924596964217,195.00997822038246,FD_0009
2026-04-29 20:59:01.333984,11.000543769353097,15.312315445339738,42.00990499432854,61.087493437576256,35.134913468340066,34.53715370142074,199.08232481635847,FD_0009
2026-04-29 21:14:01.333984,13.59828793068957,11.920362234618166,29.606540220869267,65.59998475613202,30.05547489987951,26.139313013404305,176.9199630555928,FD_0009
2026-04-29 21:29:01.333984,13.402281781881259,,33.69120833963263,63.79975358070167,26.259055796795852,26.874696949512035,164.02699644852345,FD_0009
2026-04-29 21:44:01.333984,10.545615714378826,13.813234492182705,31.419752886285906,63.51527106049958,23.746270233430778,23.95471367818272,166.9948580649605,FD_0009
2026-04-29 21:59:01.333984,13.129435304104938,14.261526196791056,30.80894891708672,61.6186121841571,26.101856965424822,24.660140698062733,170.58052026562734,FD_0009
2026-04-29 22:14:01.333984,10.041311234561588,11.049826734400163,7.719231088415851,41.979149792817736,7.749509989113161,8.016213831148018,86.55524267045654,FD_0009
2026-04-29 22:29:01.333984,14.55796990164501,11.361972921273905,9.733875271219377,38.190458052229346,7.286268284786167,5.195353487292131,86.32589791844592,FD_0009
2026-04-29 22:44:01.333984,12.818343468508846,12.147171949972368,12.589242726125569,37.2902218328625,8.34104992332015,8.798277035039344,91.98430693582878,FD_0009
2026-04-29 22:59:01.333984,13.761167173944054,12.60787378686173,7.096054640219952,34.49513322195055,6.522235301677426,5.3521651320111525,79.83462925666487,FD_0009
2026-04-29 23:14:01.333984,11.963265953981072,11.4278173686926,9.105047454307725,37.76089712586332,7.961874143522934,9.019075936199775,87.23797798256743,FD_0009
2026-04-29 23:29:01.333984,11.63612466333995,12.625125892336733,8.665578681557827,36.710303994340094,5.351393593387871,5.978296072710223,80.9668228976727,FD_0009
2026-04-29 23:44:01.333984,13.993080423162253,11.086837272712122,10.573084617640752,,8.622664133641958,5.535517917846052,49.81118436500314,FD_0009
2026-04-29 23:59:01.333984,13.404020867138913,12.132096616671,10.742866764807346,36.95749959596719,5.912900896524697,5.888329571261595,85.03771431237074,FD_0009
2026-04-30 00:14:01.333984,10.921274532493968,12.43387652828239,7.840823513080209,37.184343096442994,8.747358888430577,6.178205317400656,83.3058818761308,FD_0009
2026-04-30 00:29:01.333984,12.41961334385918,10.952540978084922,7.3149071193536095,38.93596523643318,6.710090231461981,5.487285865923022,81.8204027751159,FD_0009
2026-04-30 00:44:01.333984,11.550458241588357,11.002031257247781,10.616477418397817,33.75358265848132,6.2230128331302526,8.489934333015846,81.63549674186137,FD_0009
2026-04-30 00:59:01.333984,13.201554927265436,10.514752511188846,12.319693825408773,37.34422555470627,5.991089770726086,7.263029578960842,86.63434616825626,FD_0009
2026-04-30 01:14:01.333984,11.509342594260364,12.8775183064119,9.565965242544994,36.54323368083201,6.636427670164773,8.048505305857002,85.18099280007105,FD_0009
2026-04-30 01:29:01.333984,14.419466406295191,11.718642586913484,10.813376536291754,38.94040977076082,7.982065373525877,4.724216432231653,88.5981771060188,FD_0009
2026-04-30 01:44:01.333984,12.386055490711007,12.180336705522265,9.089643223018703,40.462637814111766,5.1419940159525765,8.13255431775335,87.39322156706967,FD_0009
2026-04-30 01:59:01.333984,15.555155984132762,12.297982367908252,8.8795032511453,41.39804436200407,7.778990613511889,6.368826755566177,92.27850333426846,FD_0009
2026-04-30 02:14:01.333984,10.567773008150436,12.73446174666077,8.416246296355641,39.424892393787545,8.321170507479636,7.435214604328929,86.89975855676296,FD_0009
2026-04-30 02:29:01.333984,14.641526617011142,13.09269587288008,10.499485497564109,40.64111527387218,6.49166275140256,7.758890514847945,93.12537652757803,FD_0009
2026-04-30 02:44:01.333984,12.722039163492797,12.389127796265571,8.625216026143026,35.73508312745757,7.596092100964815,,77.06755821432377,FD_0009
2026-04-30 02:59:01.333984,12.646653744503773,12.534472941486754,7.298634152355842,37.50313489068422,5.584556921350318,8.182351155382797,83.74980380576369,FD_0009
2026-04-30 03:14:01.333984,10.46801423910502,13.15116519560951,11.17465817323917,35.76549164655736,6.422949411525231,9.537995505239289,86.52027417127557,FD_0009
2026-04-30 03:29:01.333984,11.088982595419164,13.91599585127909,8.300887562209356,35.40702380042573,5.472189855408958,7.029012556652127,81.21409222139442,FD_0009
2026-04-30 03:44:01.333984,11.350276332641299,,10.9541627112076,40.48862335174715,6.156127224587241,6.364802671949011,75.3139922921323,FD_0009
2026-04-30 03:59:01.333984,13.350560002115685,11.277530468176067,8.926696590255535,33.75419188900788,7.063804569634635,9.69830229105904,84.07108581024883,FD_0009
2026-04-30 04:14:01.333984,11.183919725744031,12.944029996743842,9.754346864471229,39.33607153818595,6.260713560770838,4.850818794757837,84.32990048067373,FD_0009
2026-04-30 04:29:01.333984,10.29732258419361,13.663070275920862,9.148465171324789,36.3481986997034,6.877163104995714,6.529019220976283,82.86323905711467,FD_0009
2026-04-30 04:44:01.333984,14.132550762208119,10.914670546200302,8.857043274180059,40.320462076520336,7.81288491695294,8.673635234154633,90.7112468102164,FD_0009
2026-04-30 04:59:01.333984,13.87732855736836,11.408025342740357,7.954763935175683,35.640771903377974,7.543017997186685,9.024892731233184,85.44880046708224,FD_0009
2026-04-30 05:14:01.333984,10.56397670366052,13.752839917333919,8.952628636982539,38.922759842884666,8.33979652212866,7.250491786642685,87.78249340963299,FD_0009
2026-04-30 05:29:01.333984,14.068784866356111,11.18588157180258,7.0813649924063,41.18094342387305,9.070170593990117,6.005572190684255,88.59271763911241,FD_0009
2026-04-30 05:44:01.333984,11.585882913881584,11.960174796656847,13.42964224078186,39.26933873336946,8.202033215487706,5.466003285780987,89.91307518595843,FD_0009
2026-04-30 05:59:01.333984,12.419945355272008,15.228638586028625,7.628924021893671,39.046388396659545,8.645445285695708,3.761098741698585,86.73044038724814,FD_0009
2026-04-30 06:14:01.333984,9.699521214287431,13.435527607456086,28.548602439002615,51.914766982074816,24.55172079848559,21.963244855372746,150.1133838966793,FD_0009
